2.002609341017335277e-03,9.182654487136112861e-03,6.872221397045149768e-03,2.210147003966430462e-03
2.013571311109017478e-03,9.142231572987319713e-03,6.841969228030904751e-03,2.227631164990460412e-03
2.024533281200698812e-03,9.101808658838526564e-03,6.811717059016659734e-03,2.245115326014489928e-03
2.035495251292380146e-03,9.061385744689733415e-03,6.781464890002413849e-03,2.262599487038519444e-03
2.046457221384061914e-03,9.020962830540942001e-03,6.751212720988171434e-03,2.280083648062549394e-03
2.057419191475743682e-03,8.980539916392152322e-03,6.720960551973928152e-03,2.297567809086578910e-03
2.068381161567425450e-03,8.940117002243357439e-03,6.690708382959683134e-03,2.315051970110608860e-03
2.079343131659106784e-03,8.899694088094566025e-03,6.660456213945439852e-03,2.332536131134638376e-03
2.090305101750788552e-03,8.859271173945774611e-03,6.630204044931196569e-03,2.350020292158668325e-03
2.101267071842470319e-03,8.818848259796983197e-03,6.599951875916951552e-03,2.367504453182698275e-03
2.112229041934152087e-03,8.778425345648190048e-03,6.569699706902707402e-03,2.384988614206728225e-03
2.122271992019189677e-03,8.742089198345666043e-03,6.542506039828724536e-03,2.399408062021608345e-03
2.131395922097583523e-03,8.709839817889412916e-03,6.518370874695006423e-03,2.410762796627339503e-03
2.139600832169332757e-03,8.681677204279430668e-03,6.497294211501551328e-03,2.419052818023921698e-03
2.146886722234438247e-03,8.657601357515715829e-03,6.479276050248358385e-03,2.424278126211354932e-03
