origin_date,scenario_id,target,horizon,location,race_ethnicity,output_type,output_type_id,value,run_grouping,stochastic_run
2020-11-15,A-2020-11-15,inc death,19,37,asian,sample,NA,1.0,16,1
2020-11-15,A-2020-11-15,inc death,20,37,asian,sample,NA,1.0,16,1
2020-11-15,A-2020-11-15,inc death,1,37,asian,sample,NA,2.0013212065627064,17,1
2020-11-15,A-2020-11-15,inc death,2,37,asian,sample,NA,2.241475478149579,17,1
2020-11-15,A-2020-11-15,inc death,3,37,asian,sample,NA,2.0644458077764476,17,1
2020-11-15,A-2020-11-15,inc death,4,37,asian,sample,NA,1.7317120364588012,17,1
2020-11-15,A-2020-11-15,inc death,5,37,asian,sample,NA,1.5428734200568952,17,1
2020-11-15,A-2020-11-15,inc death,6,37,asian,sample,NA,1.836188176481581,17,1
2020-11-15,A-2020-11-15,inc death,7,37,asian,sample,NA,2.4014082411662176,17,1
2020-11-15,A-2020-11-15,inc death,8,37,asian,sample,NA,2.992615372763439,17,1
2020-11-15,A-2020-11-15,inc death,9,37,asian,sample,NA,3.4976551835057927,17,1
2020-11-15,A-2020-11-15,inc death,10,37,asian,sample,NA,4.035889906735903,17,1
2020-11-15,A-2020-11-15,inc death,11,37,asian,sample,NA,4.434650828746104,17,1
2020-11-15,A-2020-11-15,inc death,12,37,asian,sample,NA,4.343684000070017,17,1
2020-11-15,A-2020-11-15,inc death,13,37,asian,sample,NA,3.6218797177593927,17,1
2020-11-15,A-2020-11-15,inc death,14,37,asian,sample,NA,2.394589396591815,17,1
2020-11-15,A-2020-11-15,inc death,15,37,asian,sample,NA,1.2494509400268077,17,1
2020-11-15,A-2020-11-15,inc death,16,37,asian,sample,NA,1.0,17,1
2020-11-15,A-2020-11-15,inc death,17,37,asian,sample,NA,1.0,17,1
2020-11-15,A-2020-11-15,inc death,18,37,asian,sample,NA,1.0,17,1
2020-11-15,A-2020-11-15,inc death,19,37,asian,sample,NA,1.0,17,1
2020-11-15,A-2020-11-15,inc death,20,37,asian,sample,NA,1.0,17,1
2020-11-15,A-2020-11-15,inc death,1,37,asian,sample,NA,1.5850174984606937,18,1
2020-11-15,A-2020-11-15,inc death,2,37,asian,sample,NA,1.7331015750210264,18,1
2020-11-15,A-2020-11-15,inc death,3,37,asian,sample,NA,1.605742830943031,18,1
2020-11-15,A-2020-11-15,inc death,4,37,asian,sample,NA,1.397567829334959,18,1
2020-11-15,A-2020-11-15,inc death,5,37,asian,sample,NA,1.3220000404239238,18,1
2020-11-15,A-2020-11-15,inc death,6,37,asian,sample,NA,1.6282901545210053,18,1
2020-11-15,A-2020-11-15,inc death,7,37,asian,sample,NA,2.1585662426158656,18,1
2020-11-15,A-2020-11-15,inc death,8,37,asian,sample,NA,2.713269733691956,18,1
2020-11-15,A-2020-11-15,inc death,9,37,asian,sample,NA,3.1735143918431215,18,1
2020-11-15,A-2020-11-15,inc death,10,37,asian,sample,NA,3.5228238151113285,18,1
2020-11-15,A-2020-11-15,inc death,11,37,asian,sample,NA,3.6688064731412195,18,1
2020-11-15,A-2020-11-15,inc death,12,37,asian,sample,NA,3.4346395861478087,18,1
2020-11-15,A-2020-11-15,inc death,13,37,asian,sample,NA,2.7753655406897324,18,1
2020-11-15,A-2020-11-15,inc death,14,37,asian,sample,NA,1.8227367913212198,18,1
2020-11-15,A-2020-11-15,inc death,15,37,asian,sample,NA,1.0,18,1
2020-11-15,A-2020-11-15,inc death,16,37,asian,sample,NA,1.0,18,1
2020-11-15,A-2020-11-15,inc death,17,37,asian,sample,NA,1.0,18,1
2020-11-15,A-2020-11-15,inc death,18,37,asian,sample,NA,1.0,18,1
2020-11-15,A-2020-11-15,inc death,19,37,asian,sample,NA,1.0,18,1
2020-11-15,A-2020-11-15,inc death,20,37,asian,sample,NA,1.0,18,1
2020-11-15,A-2020-11-15,inc death,1,37,asian,sample,NA,1.3383015620738261,19,1
2020-11-15,A-2020-11-15,inc death,2,37,asian,sample,NA,1.4208585624917305,19,1
2020-11-15,A-2020-11-15,inc death,3,37,asian,sample,NA,1.280044105895414,19,1
2020-11-15,A-2020-11-15,inc death,4,37,asian,sample,NA,1.0822949499970835,19,1
2020-11-15,A-2020-11-15,inc death,5,37,asian,sample,NA,1.0256151596022074,19,1
2020-11-15,A-2020-11-15,inc death,6,37,asian,sample,NA,1.4418219016606073,19,1
2020-11-15,A-2020-11-15,inc death,7,37,asian,sample,NA,2.203855622646869,19,1
2020-11-15,A-2020-11-15,inc death,8,37,asian,sample,NA,3.055176210218443,19,1
2020-11-15,A-2020-11-15,inc death,9,37,asian,sample,NA,3.793281420979901,19,1
2020-11-15,A-2020-11-15,inc death,10,37,asian,sample,NA,4.265538619489388,19,1
2020-11-15,A-2020-11-15,inc death,11,37,asian,sample,NA,4.368311446601135,19,1
2020-11-15,A-2020-11-15,inc death,12,37,asian,sample,NA,3.966325119153556,19,1
2020-11-15,A-2020-11-15,inc death,13,37,asian,sample,NA,3.094736068249008,19,1
2020-11-15,A-2020-11-15,inc death,14,37,asian,sample,NA,1.9780420030562904,19,1
2020-11-15,A-2020-11-15,inc death,15,37,asian,sample,NA,1.0196954002272425,19,1
2020-11-15,A-2020-11-15,inc death,16,37,asian,sample,NA,1.0,19,1
2020-11-15,A-2020-11-15,inc death,17,37,asian,sample,NA,1.0,19,1
2020-11-15,A-2020-11-15,inc death,18,37,asian,sample,NA,1.0,19,1
2020-11-15,A-2020-11-15,inc death,19,37,asian,sample,NA,1.0,19,1
2020-11-15,A-2020-11-15,inc death,20,37,asian,sample,NA,1.0,19,1
2020-11-15,A-2020-11-15,inc death,1,37,asian,sample,NA,1.777355449763873,20,1
2020-11-15,A-2020-11-15,inc death,2,37,asian,sample,NA,1.954654250713116,20,1
2020-11-15,A-2020-11-15,inc death,3,37,asian,sample,NA,1.8306194791123083,20,1
2020-11-15,A-2020-11-15,inc death,4,37,asian,sample,NA,1.607688826944956,20,1
2020-11-15,A-2020-11-15,inc death,5,37,asian,sample,NA,1.5179520233363584,20,1
2020-11-15,A-2020-11-15,inc death,6,37,asian,sample,NA,1.8499725655629757,20,1
2020-11-15,A-2020-11-15,inc death,7,37,asian,sample,NA,2.4283710800863476,20,1
2020-11-15,A-2020-11-15,inc death,8,37,asian,sample,NA,3.023070545180672,20,1
2020-11-15,A-2020-11-15,inc death,9,37,asian,sample,NA,3.495358947625115,20,1
2020-11-15,A-2020-11-15,inc death,10,37,asian,sample,NA,3.8178564994128834,20,1
2020-11-15,A-2020-11-15,inc death,11,37,asian,sample,NA,3.907341441682802,20,1
2020-11-15,A-2020-11-15,inc death,12,37,asian,sample,NA,3.598183282670086,20,1
2020-11-15,A-2020-11-15,inc death,13,37,asian,sample,NA,2.865662996885505,20,1
2020-11-15,A-2020-11-15,inc death,14,37,asian,sample,NA,1.8595881161871746,20,1
2020-11-15,A-2020-11-15,inc death,15,37,asian,sample,NA,1.0,20,1
2020-11-15,A-2020-11-15,inc death,16,37,asian,sample,NA,1.0,20,1
2020-11-15,A-2020-11-15,inc death,17,37,asian,sample,NA,1.0,20,1
2020-11-15,A-2020-11-15,inc death,18,37,asian,sample,NA,1.0,20,1
2020-11-15,A-2020-11-15,inc death,19,37,asian,sample,NA,1.0,20,1
2020-11-15,A-2020-11-15,inc death,20,37,asian,sample,NA,1.0,20,1
2020-11-15,A-2020-11-15,inc death,1,37,asian,sample,NA,1.839036564915741,21,1
2020-11-15,A-2020-11-15,inc death,2,37,asian,sample,NA,2.0217818354729227,21,1
2020-11-15,A-2020-11-15,inc death,3,37,asian,sample,NA,1.812753878710551,21,1
2020-11-15,A-2020-11-15,inc death,4,37,asian,sample,NA,1.457832329672271,21,1
2020-11-15,A-2020-11-15,inc death,5,37,asian,sample,NA,1.2549512064308148,21,1
2020-11-15,A-2020-11-15,inc death,6,37,asian,sample,NA,1.658700025668585,21,1
2020-11-15,A-2020-11-15,inc death,7,37,asian,sample,NA,2.480063169378073,21,1
2020-11-15,A-2020-11-15,inc death,8,37,asian,sample,NA,3.402057257092232,21,1
2020-11-15,A-2020-11-15,inc death,9,37,asian,sample,NA,4.197941645043293,21,1
2020-11-15,A-2020-11-15,inc death,10,37,asian,sample,NA,4.748418748180299,21,1
2020-11-15,A-2020-11-15,inc death,11,37,asian,sample,NA,4.917197813031583,21,1
2020-11-15,A-2020-11-15,inc death,12,37,asian,sample,NA,4.5069590086539435,21,1
2020-11-15,A-2020-11-15,inc death,13,37,asian,sample,NA,3.538480930234084,21,1
2020-11-15,A-2020-11-15,inc death,14,37,asian,sample,NA,2.2647330082879424,21,1
2020-11-15,A-2020-11-15,inc death,15,37,asian,sample,NA,1.1722325953429973,21,1
2020-11-15,A-2020-11-15,inc death,16,37,asian,sample,NA,1.0,21,1
2020-11-15,A-2020-11-15,inc death,17,37,asian,sample,NA,1.0,21,1
2020-11-15,A-2020-11-15,inc death,18,37,asian,sample,NA,1.0,21,1
2020-11-15,A-2020-11-15,inc death,19,37,asian,sample,NA,1.0,21,1
2020-11-15,A-2020-11-15,inc death,20,37,asian,sample,NA,1.0,21,1
2020-11-15,A-2020-11-15,inc death,1,37,asian,sample,NA,1.118206780342851,22,1
2020-11-15,A-2020-11-15,inc death,2,37,asian,sample,NA,1.2170680765529873,22,1
2020-11-15,A-2020-11-15,inc death,3,37,asian,sample,NA,1.1188453434746717,22,1
2020-11-15,A-2020-11-15,inc death,4,37,asian,sample,NA,1.0,22,1
2020-11-15,A-2020-11-15,inc death,5,37,asian,sample,NA,1.0,22,1
2020-11-15,A-2020-11-15,inc death,6,37,asian,sample,NA,1.2240876035200898,22,1
2020-11-15,A-2020-11-15,inc death,7,37,asian,sample,NA,1.7786499166017409,22,1
2020-11-15,A-2020-11-15,inc death,8,37,asian,sample,NA,2.3580397384911596,22,1
2020-11-15,A-2020-11-15,inc death,9,37,asian,sample,NA,2.8306483082267433,22,1
2020-11-15,A-2020-11-15,inc death,10,37,asian,sample,NA,3.180493387189997,22,1
2020-11-15,A-2020-11-15,inc death,11,37,asian,sample,NA,3.330194945955296,22,1
2020-11-15,A-2020-11-15,inc death,12,37,asian,sample,NA,3.115732098537396,22,1
2020-11-15,A-2020-11-15,inc death,13,37,asian,sample,NA,2.5118024622727058,22,1
2020-11-15,A-2020-11-15,inc death,14,37,asian,sample,NA,1.6656255973678953,22,1
2020-11-15,A-2020-11-15,inc death,15,37,asian,sample,NA,1.0,22,1
2020-11-15,A-2020-11-15,inc death,16,37,asian,sample,NA,1.0,22,1
2020-11-15,A-2020-11-15,inc death,17,37,asian,sample,NA,1.0,22,1
2020-11-15,A-2020-11-15,inc death,18,37,asian,sample,NA,1.0,22,1
2020-11-15,A-2020-11-15,inc death,19,37,asian,sample,NA,1.0,22,1
2020-11-15,A-2020-11-15,inc death,20,37,asian,sample,NA,1.0,22,1
2020-11-15,A-2020-11-15,inc death,1,37,asian,sample,NA,1.2453149098089447,23,1
2020-11-15,A-2020-11-15,inc death,2,37,asian,sample,NA,1.3679221565021598,23,1
2020-11-15,A-2020-11-15,inc death,3,37,asian,sample,NA,1.273422628485041,23,1
2020-11-15,A-2020-11-15,inc death,4,37,asian,sample,NA,1.103461572700043,23,1
2020-11-15,A-2020-11-15,inc death,5,37,asian,sample,NA,1.0381698243520396,23,1
2020-11-15,A-2020-11-15,inc death,6,37,asian,sample,NA,1.3688871909234583,23,1
2020-11-15,A-2020-11-15,inc death,7,37,asian,sample,NA,1.9542663595552856,23,1
2020-11-15,A-2020-11-15,inc death,8,37,asian,sample,NA,2.5664797077921397,23,1
2020-11-15,A-2020-11-15,inc death,9,37,asian,sample,NA,3.0368541737371997,23,1
2020-11-15,A-2020-11-15,inc death,10,37,asian,sample,NA,3.2231163568017256,23,1
2020-11-15,A-2020-11-15,inc death,11,37,asian,sample,NA,3.1346467489311087,23,1
2020-11-15,A-2020-11-15,inc death,12,37,asian,sample,NA,2.751378213768759,23,1
2020-11-15,A-2020-11-15,inc death,13,37,asian,sample,NA,2.1229346088076824,23,1
2020-11-15,A-2020-11-15,inc death,14,37,asian,sample,NA,1.4068647359384823,23,1
2020-11-15,A-2020-11-15,inc death,15,37,asian,sample,NA,1.0,23,1
2020-11-15,A-2020-11-15,inc death,16,37,asian,sample,NA,1.0,23,1
2020-11-15,A-2020-11-15,inc death,17,37,asian,sample,NA,1.0,23,1
2020-11-15,A-2020-11-15,inc death,18,37,asian,sample,NA,1.0,23,1
2020-11-15,A-2020-11-15,inc death,19,37,asian,sample,NA,1.0,23,1
2020-11-15,A-2020-11-15,inc death,20,37,asian,sample,NA,1.0,23,1
2020-11-15,A-2020-11-15,inc death,1,37,asian,sample,NA,1.3061468686415543,24,1
2020-11-15,A-2020-11-15,inc death,2,37,asian,sample,NA,1.4029113412893108,24,1
2020-11-15,A-2020-11-15,inc death,3,37,asian,sample,NA,1.2849487240730655,24,1
2020-11-15,A-2020-11-15,inc death,4,37,asian,sample,NA,1.0977547628098354,24,1
2020-11-15,A-2020-11-15,inc death,5,37,asian,sample,NA,1.0294432890313248,24,1
2020-11-15,A-2020-11-15,inc death,6,37,asian,sample,NA,1.4179342131439596,24,1
2020-11-15,A-2020-11-15,inc death,7,37,asian,sample,NA,2.140403177059034,24,1
2020-11-15,A-2020-11-15,inc death,8,37,asian,sample,NA,2.9458151696159507,24,1
2020-11-15,A-2020-11-15,inc death,9,37,asian,sample,NA,3.648792401213962,24,1
2020-11-15,A-2020-11-15,inc death,10,37,asian,sample,NA,4.165327434908262,24,1
2020-11-15,A-2020-11-15,inc death,11,37,asian,sample,NA,4.390120424602943,24,1
2020-11-15,A-2020-11-15,inc death,12,37,asian,sample,NA,4.123864636086733,24,1
2020-11-15,A-2020-11-15,inc death,13,37,asian,sample,NA,3.3405721491112255,24,1
2020-11-15,A-2020-11-15,inc death,14,37,asian,sample,NA,2.2467845271353615,24,1
2020-11-15,A-2020-11-15,inc death,15,37,asian,sample,NA,1.25215426461527,24,1
2020-11-15,A-2020-11-15,inc death,16,37,asian,sample,NA,1.0,24,1
2020-11-15,A-2020-11-15,inc death,17,37,asian,sample,NA,1.0,24,1
2020-11-15,A-2020-11-15,inc death,18,37,asian,sample,NA,1.0,24,1
2020-11-15,A-2020-11-15,inc death,19,37,asian,sample,NA,1.0,24,1
2020-11-15,A-2020-11-15,inc death,20,37,asian,sample,NA,1.0,24,1
2020-11-15,A-2020-11-15,inc death,1,37,asian,sample,NA,1.4261049590600599,25,1
2020-11-15,A-2020-11-15,inc death,2,37,asian,sample,NA,1.4869752627611796,25,1
2020-11-15,A-2020-11-15,inc death,3,37,asian,sample,NA,1.3549067254494849,25,1
2020-11-15,A-2020-11-15,inc death,4,37,asian,sample,NA,1.1685076853285108,25,1
2020-11-15,A-2020-11-15,inc death,5,37,asian,sample,NA,1.1210568427800462,25,1
2020-11-15,A-2020-11-15,inc death,6,37,asian,sample,NA,1.5989615925523915,25,1
2020-11-15,A-2020-11-15,inc death,7,37,asian,sample,NA,2.472084970936387,25,1
2020-11-15,A-2020-11-15,inc death,8,37,asian,sample,NA,3.4349948495634672,25,1
2020-11-15,A-2020-11-15,inc death,9,37,asian,sample,NA,4.209743747660476,25,1
2020-11-15,A-2020-11-15,inc death,10,37,asian,sample,NA,4.487472204557458,25,1
2020-11-15,A-2020-11-15,inc death,11,37,asian,sample,NA,4.298188893548049,25,1
2020-11-15,A-2020-11-15,inc death,12,37,asian,sample,NA,3.6871406175434225,25,1
2020-11-15,A-2020-11-15,inc death,13,37,asian,sample,NA,2.775840550057496,25,1
2020-11-15,A-2020-11-15,inc death,14,37,asian,sample,NA,1.8008185806390666,25,1
2020-11-15,A-2020-11-15,inc death,15,37,asian,sample,NA,1.0,25,1
2020-11-15,A-2020-11-15,inc death,16,37,asian,sample,NA,1.0,25,1
2020-11-15,A-2020-11-15,inc death,17,37,asian,sample,NA,1.0,25,1
2020-11-15,A-2020-11-15,inc death,18,37,asian,sample,NA,1.0,25,1
2020-11-15,A-2020-11-15,inc death,19,37,asian,sample,NA,1.0,25,1
2020-11-15,A-2020-11-15,inc death,20,37,asian,sample,NA,1.0,25,1
2020-11-15,A-2020-11-15,inc death,1,37,asian,sample,NA,1.1628280409240936,26,1
2020-11-15,A-2020-11-15,inc death,2,37,asian,sample,NA,1.2110012156485936,26,1
2020-11-15,A-2020-11-15,inc death,3,37,asian,sample,NA,1.1732520270121671,26,1
2020-11-15,A-2020-11-15,inc death,4,37,asian,sample,NA,1.1445361575979363,26,1
2020-11-15,A-2020-11-15,inc death,5,37,asian,sample,NA,1.2984270669018725,26,1
2020-11-15,A-2020-11-15,inc death,6,37,asian,sample,NA,2.1295100625244032,26,1
2020-11-15,A-2020-11-15,inc death,7,37,asian,sample,NA,3.5414289659792226,26,1
2020-11-15,A-2020-11-15,inc death,8,37,asian,sample,NA,5.1000318575435015,26,1
2020-11-15,A-2020-11-15,inc death,9,37,asian,sample,NA,6.313217336360328,26,1
2020-11-15,A-2020-11-15,inc death,10,37,asian,sample,NA,6.460328549097459,26,1
2020-11-15,A-2020-11-15,inc death,11,37,asian,sample,NA,5.698406921503603,26,1
2020-11-15,A-2020-11-15,inc death,12,37,asian,sample,NA,4.39261090489957,26,1
2020-11-15,A-2020-11-15,inc death,13,37,asian,sample,NA,2.940647537399686,26,1
2020-11-15,A-2020-11-15,inc death,14,37,asian,sample,NA,1.75398334112852,26,1
2020-11-15,A-2020-11-15,inc death,15,37,asian,sample,NA,1.0,26,1
2020-11-15,A-2020-11-15,inc death,16,37,asian,sample,NA,1.0,26,1
2020-11-15,A-2020-11-15,inc death,17,37,asian,sample,NA,1.0,26,1
2020-11-15,A-2020-11-15,inc death,18,37,asian,sample,NA,1.0,26,1
2020-11-15,A-2020-11-15,inc death,19,37,asian,sample,NA,1.0,26,1
2020-11-15,A-2020-11-15,inc death,20,37,asian,sample,NA,1.0,26,1
2020-11-15,A-2020-11-15,inc death,1,37,asian,sample,NA,1.4755719730838597,27,1
2020-11-15,A-2020-11-15,inc death,2,37,asian,sample,NA,1.4625988253392377,27,1
2020-11-15,A-2020-11-15,inc death,3,37,asian,sample,NA,1.340672027970137,27,1
2020-11-15,A-2020-11-15,inc death,4,37,asian,sample,NA,1.2460569437530506,27,1
2020-11-15,A-2020-11-15,inc death,5,37,asian,sample,NA,1.3268803471811197,27,1
2020-11-15,A-2020-11-15,inc death,6,37,asian,sample,NA,1.795087998898835,27,1
2020-11-15,A-2020-11-15,inc death,7,37,asian,sample,NA,2.5162433173459933,27,1
2020-11-15,A-2020-11-15,inc death,8,37,asian,sample,NA,3.2602583569490617,27,1
2020-11-15,A-2020-11-15,inc death,9,37,asian,sample,NA,3.845896785177344,27,1
2020-11-15,A-2020-11-15,inc death,10,37,asian,sample,NA,4.116199049927529,27,1
2020-11-15,A-2020-11-15,inc death,11,37,asian,sample,NA,4.027826537682957,27,1
2020-11-15,A-2020-11-15,inc death,12,37,asian,sample,NA,3.5309329946723613,27,1
2020-11-15,A-2020-11-15,inc death,13,37,asian,sample,NA,2.696149515580979,27,1
2020-11-15,A-2020-11-15,inc death,14,37,asian,sample,NA,1.7374690528052008,27,1
2020-11-15,A-2020-11-15,inc death,15,37,asian,sample,NA,1.0,27,1
2020-11-15,A-2020-11-15,inc death,16,37,asian,sample,NA,1.0,27,1
2020-11-15,A-2020-11-15,inc death,17,37,asian,sample,NA,1.0,27,1
2020-11-15,A-2020-11-15,inc death,18,37,asian,sample,NA,1.0,27,1
2020-11-15,A-2020-11-15,inc death,19,37,asian,sample,NA,1.0,27,1
2020-11-15,A-2020-11-15,inc death,20,37,asian,sample,NA,1.0,27,1
2020-11-15,A-2020-11-15,inc death,1,37,asian,sample,NA,1.0,28,1
2020-11-15,A-2020-11-15,inc death,2,37,asian,sample,NA,1.0,28,1
2020-11-15,A-2020-11-15,inc death,3,37,asian,sample,NA,1.0,28,1
2020-11-15,A-2020-11-15,inc death,4,37,asian,sample,NA,1.0,28,1
2020-11-15,A-2020-11-15,inc death,5,37,asian,sample,NA,1.0455454015026584,28,1
2020-11-15,A-2020-11-15,inc death,6,37,asian,sample,NA,1.6557726241081814,28,1
2020-11-15,A-2020-11-15,inc death,7,37,asian,sample,NA,2.603846036772759,28,1
2020-11-15,A-2020-11-15,inc death,8,37,asian,sample,NA,3.602493549673685,28,1
2020-11-15,A-2020-11-15,inc death,9,37,asian,sample,NA,4.4015529592092975,28,1
2020-11-15,A-2020-11-15,inc death,10,37,asian,sample,NA,4.802034537365311,28,1
2020-11-15,A-2020-11-15,inc death,11,37,asian,sample,NA,4.789786217131403,28,1
2020-11-15,A-2020-11-15,inc death,12,37,asian,sample,NA,4.29869765252155,28,1
2020-11-15,A-2020-11-15,inc death,13,37,asian,sample,NA,3.371035467168334,28,1
2020-11-15,A-2020-11-15,inc death,14,37,asian,sample,NA,2.2168907835983394,28,1
2020-11-15,A-2020-11-15,inc death,15,37,asian,sample,NA,1.196698447885985,28,1
2020-11-15,A-2020-11-15,inc death,16,37,asian,sample,NA,1.0,28,1
2020-11-15,A-2020-11-15,inc death,17,37,asian,sample,NA,1.0,28,1
2020-11-15,A-2020-11-15,inc death,18,37,asian,sample,NA,1.0,28,1
2020-11-15,A-2020-11-15,inc death,19,37,asian,sample,NA,1.0,28,1
2020-11-15,A-2020-11-15,inc death,20,37,asian,sample,NA,1.0,28,1
2020-11-15,A-2020-11-15,inc death,1,37,asian,sample,NA,1.0,29,1
2020-11-15,A-2020-11-15,inc death,2,37,asian,sample,NA,1.0,29,1
2020-11-15,A-2020-11-15,inc death,3,37,asian,sample,NA,1.0,29,1
2020-11-15,A-2020-11-15,inc death,4,37,asian,sample,NA,1.0,29,1
2020-11-15,A-2020-11-15,inc death,5,37,asian,sample,NA,1.0,29,1
2020-11-15,A-2020-11-15,inc death,6,37,asian,sample,NA,1.5595339176986316,29,1
2020-11-15,A-2020-11-15,inc death,7,37,asian,sample,NA,2.4802303298703237,29,1
2020-11-15,A-2020-11-15,inc death,8,37,asian,sample,NA,3.4504281993002017,29,1
2020-11-15,A-2020-11-15,inc death,9,37,asian,sample,NA,4.2590305445791286,29,1
2020-11-15,A-2020-11-15,inc death,10,37,asian,sample,NA,4.790166687900109,29,1
2020-11-15,A-2020-11-15,inc death,11,37,asian,sample,NA,4.930095458916054,29,1
2020-11-15,A-2020-11-15,inc death,12,37,asian,sample,NA,4.504620110711032,29,1
2020-11-15,A-2020-11-15,inc death,13,37,asian,sample,NA,3.5389854659531546,29,1
2020-11-15,A-2020-11-15,inc death,14,37,asian,sample,NA,2.281124478247745,29,1
2020-11-15,A-2020-11-15,inc death,15,37,asian,sample,NA,1.1953795203802309,29,1
2020-11-15,A-2020-11-15,inc death,16,37,asian,sample,NA,1.0,29,1
2020-11-15,A-2020-11-15,inc death,17,37,asian,sample,NA,1.0,29,1
2020-11-15,A-2020-11-15,inc death,18,37,asian,sample,NA,1.0,29,1
2020-11-15,A-2020-11-15,inc death,19,37,asian,sample,NA,1.0,29,1
2020-11-15,A-2020-11-15,inc death,20,37,asian,sample,NA,1.0,29,1
2020-11-15,A-2020-11-15,inc death,1,37,asian,sample,NA,1.0,30,1
2020-11-15,A-2020-11-15,inc death,2,37,asian,sample,NA,1.0,30,1
2020-11-15,A-2020-11-15,inc death,3,37,asian,sample,NA,1.0,30,1
2020-11-15,A-2020-11-15,inc death,4,37,asian,sample,NA,1.0,30,1
2020-11-15,A-2020-11-15,inc death,5,37,asian,sample,NA,1.0,30,1
2020-11-15,A-2020-11-15,inc death,6,37,asian,sample,NA,1.5109633481774027,30,1
2020-11-15,A-2020-11-15,inc death,7,37,asian,sample,NA,2.31131607853284,30,1
2020-11-15,A-2020-11-15,inc death,8,37,asian,sample,NA,3.1481553939422464,30,1
2020-11-15,A-2020-11-15,inc death,9,37,asian,sample,NA,3.850914897413947,30,1
2020-11-15,A-2020-11-15,inc death,10,37,asian,sample,NA,4.398166052640053,30,1
2020-11-15,A-2020-11-15,inc death,11,37,asian,sample,NA,4.666082033801876,30,1
2020-11-15,A-2020-11-15,inc death,12,37,asian,sample,NA,4.409230892971487,30,1
2020-11-15,A-2020-11-15,inc death,13,37,asian,sample,NA,3.5752959320893556,30,1
2020-11-15,A-2020-11-15,inc death,14,37,asian,sample,NA,2.3532881061766058,30,1
2020-11-15,A-2020-11-15,inc death,15,37,asian,sample,NA,1.2492689423044878,30,1
2020-11-15,A-2020-11-15,inc death,16,37,asian,sample,NA,1.0,30,1
2020-11-15,A-2020-11-15,inc death,17,37,asian,sample,NA,1.0,30,1
2020-11-15,A-2020-11-15,inc death,18,37,asian,sample,NA,1.0,30,1
2020-11-15,A-2020-11-15,inc death,19,37,asian,sample,NA,1.0,30,1
2020-11-15,A-2020-11-15,inc death,20,37,asian,sample,NA,1.0,30,1
2020-11-15,A-2020-11-15,inc death,1,37,asian,sample,NA,1.0,31,1
2020-11-15,A-2020-11-15,inc death,2,37,asian,sample,NA,1.0,31,1
2020-11-15,A-2020-11-15,inc death,3,37,asian,sample,NA,1.0,31,1
2020-11-15,A-2020-11-15,inc death,4,37,asian,sample,NA,1.0,31,1
2020-11-15,A-2020-11-15,inc death,5,37,asian,sample,NA,1.0,31,1
2020-11-15,A-2020-11-15,inc death,6,37,asian,sample,NA,1.1895221565123624,31,1
2020-11-15,A-2020-11-15,inc death,7,37,asian,sample,NA,1.8172118704982305,31,1
2020-11-15,A-2020-11-15,inc death,8,37,asian,sample,NA,2.44511419944334,31,1
2020-11-15,A-2020-11-15,inc death,9,37,asian,sample,NA,2.9293446173931827,31,1
2020-11-15,A-2020-11-15,inc death,10,37,asian,sample,NA,3.2475526169452418,31,1
2020-11-15,A-2020-11-15,inc death,11,37,asian,sample,NA,3.3721477577024586,31,1
2020-11-15,A-2020-11-15,inc death,12,37,asian,sample,NA,3.163963997241125,31,1
2020-11-15,A-2020-11-15,inc death,13,37,asian,sample,NA,2.577419792336605,31,1
