origin_date,scenario_id,target,horizon,location,race_ethnicity,output_type,output_type_id,value,run_grouping,stochastic_run
2020-11-15,C-2020-11-15,inc inf,7,06,black,sample,NA,9627.595744716626,191,1
2020-11-15,C-2020-11-15,inc inf,8,06,black,sample,NA,11507.754965763334,191,1
2020-11-15,C-2020-11-15,inc inf,9,06,black,sample,NA,13604.670734278421,191,1
2020-11-15,C-2020-11-15,inc inf,10,06,black,sample,NA,14467.293815690098,191,1
2020-11-15,C-2020-11-15,inc inf,11,06,black,sample,NA,13326.809229483051,191,1
2020-11-15,C-2020-11-15,inc inf,12,06,black,sample,NA,10673.074638383172,191,1
2020-11-15,C-2020-11-15,inc inf,13,06,black,sample,NA,7746.910384955316,191,1
2020-11-15,C-2020-11-15,inc inf,14,06,black,sample,NA,5564.565272473314,191,1
2020-11-15,C-2020-11-15,inc inf,15,06,black,sample,NA,4265.011260923902,191,1
2020-11-15,C-2020-11-15,inc inf,16,06,black,sample,NA,3395.7937970480066,191,1
2020-11-15,C-2020-11-15,inc inf,17,06,black,sample,NA,2568.027197195597,191,1
2020-11-15,C-2020-11-15,inc inf,18,06,black,sample,NA,1816.746567471051,191,1
2020-11-15,C-2020-11-15,inc inf,19,06,black,sample,NA,1132.0166505480481,191,1
2020-11-15,C-2020-11-15,inc inf,20,06,black,sample,NA,589.5191079765243,191,1
2020-11-15,C-2020-11-15,inc inf,1,06,black,sample,NA,2132.094210707015,192,1
2020-11-15,C-2020-11-15,inc inf,2,06,black,sample,NA,2895.4692522482724,192,1
2020-11-15,C-2020-11-15,inc inf,3,06,black,sample,NA,4117.272074775459,192,1
2020-11-15,C-2020-11-15,inc inf,4,06,black,sample,NA,6067.475567161645,192,1
2020-11-15,C-2020-11-15,inc inf,5,06,black,sample,NA,8901.004184252903,192,1
2020-11-15,C-2020-11-15,inc inf,6,06,black,sample,NA,12215.722727942479,192,1
2020-11-15,C-2020-11-15,inc inf,7,06,black,sample,NA,15704.3559665712,192,1
2020-11-15,C-2020-11-15,inc inf,8,06,black,sample,NA,19299.475591321934,192,1
2020-11-15,C-2020-11-15,inc inf,9,06,black,sample,NA,22134.565251059495,192,1
2020-11-15,C-2020-11-15,inc inf,10,06,black,sample,NA,21217.711633373776,192,1
2020-11-15,C-2020-11-15,inc inf,11,06,black,sample,NA,17331.694776300785,192,1
2020-11-15,C-2020-11-15,inc inf,12,06,black,sample,NA,12679.740968522407,192,1
2020-11-15,C-2020-11-15,inc inf,13,06,black,sample,NA,8941.675949365987,192,1
2020-11-15,C-2020-11-15,inc inf,14,06,black,sample,NA,6401.016929112061,192,1
2020-11-15,C-2020-11-15,inc inf,15,06,black,sample,NA,4876.200280611765,192,1
2020-11-15,C-2020-11-15,inc inf,16,06,black,sample,NA,3807.5972581644533,192,1
2020-11-15,C-2020-11-15,inc inf,17,06,black,sample,NA,2793.7178972620595,192,1
2020-11-15,C-2020-11-15,inc inf,18,06,black,sample,NA,1895.5174239871756,192,1
2020-11-15,C-2020-11-15,inc inf,19,06,black,sample,NA,1135.6248160245616,192,1
2020-11-15,C-2020-11-15,inc inf,20,06,black,sample,NA,576.2068727289939,192,1
2020-11-15,C-2020-11-15,inc inf,1,06,black,sample,NA,1729.7682197867662,193,1
2020-11-15,C-2020-11-15,inc inf,2,06,black,sample,NA,2453.5281787894837,193,1
2020-11-15,C-2020-11-15,inc inf,3,06,black,sample,NA,3703.4138592858526,193,1
2020-11-15,C-2020-11-15,inc inf,4,06,black,sample,NA,5793.810549386938,193,1
2020-11-15,C-2020-11-15,inc inf,5,06,black,sample,NA,9106.098195323764,193,1
2020-11-15,C-2020-11-15,inc inf,6,06,black,sample,NA,13628.825772062122,193,1
2020-11-15,C-2020-11-15,inc inf,7,06,black,sample,NA,18643.72735314359,193,1
2020-11-15,C-2020-11-15,inc inf,8,06,black,sample,NA,23537.12964830487,193,1
2020-11-15,C-2020-11-15,inc inf,9,06,black,sample,NA,26582.541063054377,193,1
2020-11-15,C-2020-11-15,inc inf,10,06,black,sample,NA,23493.725720715396,193,1
2020-11-15,C-2020-11-15,inc inf,11,06,black,sample,NA,16856.76148730652,193,1
2020-11-15,C-2020-11-15,inc inf,12,06,black,sample,NA,10637.154677876451,193,1
2020-11-15,C-2020-11-15,inc inf,13,06,black,sample,NA,6980.631570424795,193,1
2020-11-15,C-2020-11-15,inc inf,14,06,black,sample,NA,5548.669574091026,193,1
2020-11-15,C-2020-11-15,inc inf,15,06,black,sample,NA,5142.9436737218775,193,1
2020-11-15,C-2020-11-15,inc inf,16,06,black,sample,NA,4587.7872216117385,193,1
2020-11-15,C-2020-11-15,inc inf,17,06,black,sample,NA,3467.116481612769,193,1
2020-11-15,C-2020-11-15,inc inf,18,06,black,sample,NA,2214.2853102519584,193,1
2020-11-15,C-2020-11-15,inc inf,19,06,black,sample,NA,1186.2249767326632,193,1
2020-11-15,C-2020-11-15,inc inf,20,06,black,sample,NA,535.9532550176094,193,1
2020-11-15,C-2020-11-15,inc inf,1,06,black,sample,NA,1853.1988326334713,194,1
2020-11-15,C-2020-11-15,inc inf,2,06,black,sample,NA,2657.5044539178652,194,1
2020-11-15,C-2020-11-15,inc inf,3,06,black,sample,NA,4024.19165384451,194,1
2020-11-15,C-2020-11-15,inc inf,4,06,black,sample,NA,6118.733132726934,194,1
2020-11-15,C-2020-11-15,inc inf,5,06,black,sample,NA,8915.368061082092,194,1
2020-11-15,C-2020-11-15,inc inf,6,06,black,sample,NA,11741.339251096117,194,1
2020-11-15,C-2020-11-15,inc inf,7,06,black,sample,NA,14588.628940818324,194,1
2020-11-15,C-2020-11-15,inc inf,8,06,black,sample,NA,17787.421927023563,194,1
2020-11-15,C-2020-11-15,inc inf,9,06,black,sample,NA,20256.813686711383,194,1
2020-11-15,C-2020-11-15,inc inf,10,06,black,sample,NA,18011.52647096563,194,1
2020-11-15,C-2020-11-15,inc inf,11,06,black,sample,NA,12869.941809216642,194,1
2020-11-15,C-2020-11-15,inc inf,12,06,black,sample,NA,8002.755672580339,194,1
2020-11-15,C-2020-11-15,inc inf,13,06,black,sample,NA,5217.227599636707,194,1
2020-11-15,C-2020-11-15,inc inf,14,06,black,sample,NA,4272.659189513845,194,1
2020-11-15,C-2020-11-15,inc inf,15,06,black,sample,NA,4197.181715299584,194,1
2020-11-15,C-2020-11-15,inc inf,16,06,black,sample,NA,3963.0624156837466,194,1
2020-11-15,C-2020-11-15,inc inf,17,06,black,sample,NA,3142.8982698392724,194,1
2020-11-15,C-2020-11-15,inc inf,18,06,black,sample,NA,2081.762400127781,194,1
2020-11-15,C-2020-11-15,inc inf,19,06,black,sample,NA,1142.6453706334044,194,1
2020-11-15,C-2020-11-15,inc inf,20,06,black,sample,NA,523.8923818807297,194,1
2020-11-15,C-2020-11-15,inc inf,1,06,black,sample,NA,2592.5599749443318,195,1
2020-11-15,C-2020-11-15,inc inf,2,06,black,sample,NA,3335.9895435536146,195,1
2020-11-15,C-2020-11-15,inc inf,3,06,black,sample,NA,4469.4280009372305,195,1
2020-11-15,C-2020-11-15,inc inf,4,06,black,sample,NA,6388.266210051945,195,1
2020-11-15,C-2020-11-15,inc inf,5,06,black,sample,NA,9280.456108325663,195,1
2020-11-15,C-2020-11-15,inc inf,6,06,black,sample,NA,12501.9831467555,195,1
2020-11-15,C-2020-11-15,inc inf,7,06,black,sample,NA,15689.47487354137,195,1
2020-11-15,C-2020-11-15,inc inf,8,06,black,sample,NA,18814.695879414736,195,1
2020-11-15,C-2020-11-15,inc inf,9,06,black,sample,NA,20919.63261748808,195,1
2020-11-15,C-2020-11-15,inc inf,10,06,black,sample,NA,18859.497917464676,195,1
2020-11-15,C-2020-11-15,inc inf,11,06,black,sample,NA,14197.161412351375,195,1
2020-11-15,C-2020-11-15,inc inf,12,06,black,sample,NA,9587.5503535632,195,1
2020-11-15,C-2020-11-15,inc inf,13,06,black,sample,NA,6604.632762218431,195,1
2020-11-15,C-2020-11-15,inc inf,14,06,black,sample,NA,5227.609377506044,195,1
2020-11-15,C-2020-11-15,inc inf,15,06,black,sample,NA,4729.939501643391,195,1
2020-11-15,C-2020-11-15,inc inf,16,06,black,sample,NA,4207.168769186152,195,1
2020-11-15,C-2020-11-15,inc inf,17,06,black,sample,NA,3288.7668592472955,195,1
2020-11-15,C-2020-11-15,inc inf,18,06,black,sample,NA,2325.7269474504687,195,1
2020-11-15,C-2020-11-15,inc inf,19,06,black,sample,NA,1437.0539357866148,195,1
2020-11-15,C-2020-11-15,inc inf,20,06,black,sample,NA,744.9834477249101,195,1
2020-11-15,C-2020-11-15,inc inf,1,06,black,sample,NA,2276.3478645110317,196,1
2020-11-15,C-2020-11-15,inc inf,2,06,black,sample,NA,2671.7571097441482,196,1
2020-11-15,C-2020-11-15,inc inf,3,06,black,sample,NA,3351.3667163279124,196,1
2020-11-15,C-2020-11-15,inc inf,4,06,black,sample,NA,4829.057892860789,196,1
2020-11-15,C-2020-11-15,inc inf,5,06,black,sample,NA,7570.956250409916,196,1
2020-11-15,C-2020-11-15,inc inf,6,06,black,sample,NA,11355.450513397365,196,1
2020-11-15,C-2020-11-15,inc inf,7,06,black,sample,NA,15165.052658750004,196,1
2020-11-15,C-2020-11-15,inc inf,8,06,black,sample,NA,18252.246391605684,196,1
2020-11-15,C-2020-11-15,inc inf,9,06,black,sample,NA,19856.263523863738,196,1
2020-11-15,C-2020-11-15,inc inf,10,06,black,sample,NA,18204.921936515868,196,1
2020-11-15,C-2020-11-15,inc inf,11,06,black,sample,NA,14406.441048652876,196,1
2020-11-15,C-2020-11-15,inc inf,12,06,black,sample,NA,10340.529459849819,196,1
2020-11-15,C-2020-11-15,inc inf,13,06,black,sample,NA,7311.063440877151,196,1
2020-11-15,C-2020-11-15,inc inf,14,06,black,sample,NA,5588.996038440292,196,1
2020-11-15,C-2020-11-15,inc inf,15,06,black,sample,NA,4623.388135566917,196,1
2020-11-15,C-2020-11-15,inc inf,16,06,black,sample,NA,3712.6390989726233,196,1
2020-11-15,C-2020-11-15,inc inf,17,06,black,sample,NA,2656.962158309084,196,1
2020-11-15,C-2020-11-15,inc inf,18,06,black,sample,NA,1797.0782071862673,196,1
2020-11-15,C-2020-11-15,inc inf,19,06,black,sample,NA,1113.7887298502105,196,1
2020-11-15,C-2020-11-15,inc inf,20,06,black,sample,NA,593.2726675674178,196,1
2020-11-15,C-2020-11-15,inc inf,1,06,black,sample,NA,2124.5306459633393,197,1
2020-11-15,C-2020-11-15,inc inf,2,06,black,sample,NA,2344.33196614312,197,1
2020-11-15,C-2020-11-15,inc inf,3,06,black,sample,NA,2711.291146384004,197,1
2020-11-15,C-2020-11-15,inc inf,4,06,black,sample,NA,3671.4424950206467,197,1
2020-11-15,C-2020-11-15,inc inf,5,06,black,sample,NA,5929.372321461182,197,1
2020-11-15,C-2020-11-15,inc inf,6,06,black,sample,NA,10395.141202302544,197,1
2020-11-15,C-2020-11-15,inc inf,7,06,black,sample,NA,15883.449281657833,197,1
2020-11-15,C-2020-11-15,inc inf,8,06,black,sample,NA,20939.05380803053,197,1
2020-11-15,C-2020-11-15,inc inf,9,06,black,sample,NA,23498.835876790286,197,1
2020-11-15,C-2020-11-15,inc inf,10,06,black,sample,NA,20035.467364792585,197,1
2020-11-15,C-2020-11-15,inc inf,11,06,black,sample,NA,13684.856806811913,197,1
2020-11-15,C-2020-11-15,inc inf,12,06,black,sample,NA,8310.96249023258,197,1
2020-11-15,C-2020-11-15,inc inf,13,06,black,sample,NA,5594.744806297641,197,1
2020-11-15,C-2020-11-15,inc inf,14,06,black,sample,NA,4911.681121622432,197,1
2020-11-15,C-2020-11-15,inc inf,15,06,black,sample,NA,4939.304409441354,197,1
2020-11-15,C-2020-11-15,inc inf,16,06,black,sample,NA,4529.738828402113,197,1
2020-11-15,C-2020-11-15,inc inf,17,06,black,sample,NA,3509.445546248553,197,1
2020-11-15,C-2020-11-15,inc inf,18,06,black,sample,NA,2566.1184864521156,197,1
2020-11-15,C-2020-11-15,inc inf,19,06,black,sample,NA,1707.1041025643103,197,1
2020-11-15,C-2020-11-15,inc inf,20,06,black,sample,NA,960.2358283675601,197,1
2020-11-15,C-2020-11-15,inc inf,1,06,black,sample,NA,2830.000570192097,198,1
2020-11-15,C-2020-11-15,inc inf,2,06,black,sample,NA,2982.2499961176973,198,1
2020-11-15,C-2020-11-15,inc inf,3,06,black,sample,NA,3131.7023594517755,198,1
2020-11-15,C-2020-11-15,inc inf,4,06,black,sample,NA,3862.0986223573464,198,1
2020-11-15,C-2020-11-15,inc inf,5,06,black,sample,NA,5771.135259844043,198,1
2020-11-15,C-2020-11-15,inc inf,6,06,black,sample,NA,9297.087286579628,198,1
2020-11-15,C-2020-11-15,inc inf,7,06,black,sample,NA,13509.047707142674,198,1
2020-11-15,C-2020-11-15,inc inf,8,06,black,sample,NA,17412.312472514353,198,1
2020-11-15,C-2020-11-15,inc inf,9,06,black,sample,NA,19673.564123258955,198,1
2020-11-15,C-2020-11-15,inc inf,10,06,black,sample,NA,17758.468372735148,198,1
2020-11-15,C-2020-11-15,inc inf,11,06,black,sample,NA,13388.005631518026,198,1
2020-11-15,C-2020-11-15,inc inf,12,06,black,sample,NA,9114.26606612196,198,1
2020-11-15,C-2020-11-15,inc inf,13,06,black,sample,NA,6668.610296760574,198,1
2020-11-15,C-2020-11-15,inc inf,14,06,black,sample,NA,6617.810712548873,198,1
2020-11-15,C-2020-11-15,inc inf,15,06,black,sample,NA,7388.93116904733,198,1
2020-11-15,C-2020-11-15,inc inf,16,06,black,sample,NA,7226.14635172538,198,1
2020-11-15,C-2020-11-15,inc inf,17,06,black,sample,NA,5680.404626931519,198,1
2020-11-15,C-2020-11-15,inc inf,18,06,black,sample,NA,3737.357102915855,198,1
2020-11-15,C-2020-11-15,inc inf,19,06,black,sample,NA,2072.8616586176913,198,1
2020-11-15,C-2020-11-15,inc inf,20,06,black,sample,NA,974.8344066375798,198,1
2020-11-15,C-2020-11-15,inc inf,1,06,black,sample,NA,2923.7123044341115,199,1
2020-11-15,C-2020-11-15,inc inf,2,06,black,sample,NA,2972.5076301487557,199,1
2020-11-15,C-2020-11-15,inc inf,3,06,black,sample,NA,2931.5103236706204,199,1
2020-11-15,C-2020-11-15,inc inf,4,06,black,sample,NA,3507.6684688543187,199,1
2020-11-15,C-2020-11-15,inc inf,5,06,black,sample,NA,5356.433215646742,199,1
2020-11-15,C-2020-11-15,inc inf,6,06,black,sample,NA,8764.587928500147,199,1
2020-11-15,C-2020-11-15,inc inf,7,06,black,sample,NA,12629.404345124163,199,1
2020-11-15,C-2020-11-15,inc inf,8,06,black,sample,NA,15901.818172396168,199,1
2020-11-15,C-2020-11-15,inc inf,9,06,black,sample,NA,17498.84929483407,199,1
2020-11-15,C-2020-11-15,inc inf,10,06,black,sample,NA,15496.346912791427,199,1
2020-11-15,C-2020-11-15,inc inf,11,06,black,sample,NA,11469.305896015478,199,1
2020-11-15,C-2020-11-15,inc inf,12,06,black,sample,NA,7620.573638179618,199,1
2020-11-15,C-2020-11-15,inc inf,13,06,black,sample,NA,5425.411074566338,199,1
2020-11-15,C-2020-11-15,inc inf,14,06,black,sample,NA,5368.327571672266,199,1
2020-11-15,C-2020-11-15,inc inf,15,06,black,sample,NA,6088.4300495860025,199,1
2020-11-15,C-2020-11-15,inc inf,16,06,black,sample,NA,6056.054393957952,199,1
2020-11-15,C-2020-11-15,inc inf,17,06,black,sample,NA,4825.313979764942,199,1
2020-11-15,C-2020-11-15,inc inf,18,06,black,sample,NA,3180.1833363066053,199,1
2020-11-15,C-2020-11-15,inc inf,19,06,black,sample,NA,1745.075500688384,199,1
2020-11-15,C-2020-11-15,inc inf,20,06,black,sample,NA,806.4760564573064,199,1
2020-11-15,C-2020-11-15,inc inf,1,06,black,sample,NA,3537.912756503276,200,1
2020-11-15,C-2020-11-15,inc inf,2,06,black,sample,NA,3576.6901707462475,200,1
2020-11-15,C-2020-11-15,inc inf,3,06,black,sample,NA,3438.523529711005,200,1
2020-11-15,C-2020-11-15,inc inf,4,06,black,sample,NA,4096.635785684541,200,1
2020-11-15,C-2020-11-15,inc inf,5,06,black,sample,NA,6317.465831596931,200,1
2020-11-15,C-2020-11-15,inc inf,6,06,black,sample,NA,9824.263614748537,200,1
2020-11-15,C-2020-11-15,inc inf,7,06,black,sample,NA,12955.681383611198,200,1
2020-11-15,C-2020-11-15,inc inf,8,06,black,sample,NA,14589.447219087455,200,1
2020-11-15,C-2020-11-15,inc inf,9,06,black,sample,NA,14292.804459839674,200,1
2020-11-15,C-2020-11-15,inc inf,10,06,black,sample,NA,11466.502856025158,200,1
2020-11-15,C-2020-11-15,inc inf,11,06,black,sample,NA,7826.839168773112,200,1
2020-11-15,C-2020-11-15,inc inf,12,06,black,sample,NA,4945.338423839217,200,1
2020-11-15,C-2020-11-15,inc inf,13,06,black,sample,NA,3503.2774588435573,200,1
2020-11-15,C-2020-11-15,inc inf,14,06,black,sample,NA,3573.8252542259397,200,1
2020-11-15,C-2020-11-15,inc inf,15,06,black,sample,NA,4207.957059204613,200,1
2020-11-15,C-2020-11-15,inc inf,16,06,black,sample,NA,4342.410060883637,200,1
2020-11-15,C-2020-11-15,inc inf,17,06,black,sample,NA,3615.5814303742454,200,1
2020-11-15,C-2020-11-15,inc inf,18,06,black,sample,NA,2532.2561640247086,200,1
2020-11-15,C-2020-11-15,inc inf,19,06,black,sample,NA,1484.8592258055432,200,1
2020-11-15,C-2020-11-15,inc inf,20,06,black,sample,NA,725.4722668764183,200,1
2020-11-15,C-2020-11-15,inc inf,1,06,latino,sample,NA,34419.33877478444,1,1
2020-11-15,C-2020-11-15,inc inf,2,06,latino,sample,NA,44823.77024965811,1,1
2020-11-15,C-2020-11-15,inc inf,3,06,latino,sample,NA,59421.10665725352,1,1
2020-11-15,C-2020-11-15,inc inf,4,06,latino,sample,NA,80440.04124889566,1,1
2020-11-15,C-2020-11-15,inc inf,5,06,latino,sample,NA,107912.84313181377,1,1
2020-11-15,C-2020-11-15,inc inf,6,06,latino,sample,NA,135408.1242430592,1,1
2020-11-15,C-2020-11-15,inc inf,7,06,latino,sample,NA,162510.87870171395,1,1
2020-11-15,C-2020-11-15,inc inf,8,06,latino,sample,NA,191780.68628997757,1,1
2020-11-15,C-2020-11-15,inc inf,9,06,latino,sample,NA,218689.22629755415,1,1
2020-11-15,C-2020-11-15,inc inf,10,06,latino,sample,NA,220280.99097201394,1,1
2020-11-15,C-2020-11-15,inc inf,11,06,latino,sample,NA,197197.39911655895,1,1
2020-11-15,C-2020-11-15,inc inf,12,06,latino,sample,NA,162102.5891153937,1,1
2020-11-15,C-2020-11-15,inc inf,13,06,latino,sample,NA,125955.84465019779,1,1
2020-11-15,C-2020-11-15,inc inf,14,06,latino,sample,NA,89982.53029356801,1,1
2020-11-15,C-2020-11-15,inc inf,15,06,latino,sample,NA,59169.01489734887,1,1
2020-11-15,C-2020-11-15,inc inf,16,06,latino,sample,NA,36127.00098060169,1,1
2020-11-15,C-2020-11-15,inc inf,17,06,latino,sample,NA,21608.40609021783,1,1
2020-11-15,C-2020-11-15,inc inf,18,06,latino,sample,NA,15381.811202009398,1,1
2020-11-15,C-2020-11-15,inc inf,19,06,latino,sample,NA,12049.504978974204,1,1
2020-11-15,C-2020-11-15,inc inf,20,06,latino,sample,NA,8344.154681573093,1,1
2020-11-15,C-2020-11-15,inc inf,1,06,latino,sample,NA,32409.117170638332,2,1
2020-11-15,C-2020-11-15,inc inf,2,06,latino,sample,NA,45980.344036035465,2,1
2020-11-15,C-2020-11-15,inc inf,3,06,latino,sample,NA,67023.54717140102,2,1
2020-11-15,C-2020-11-15,inc inf,4,06,latino,sample,NA,98204.71176394937,2,1
2020-11-15,C-2020-11-15,inc inf,5,06,latino,sample,NA,137976.47853175874,2,1
2020-11-15,C-2020-11-15,inc inf,6,06,latino,sample,NA,172028.89317596887,2,1
2020-11-15,C-2020-11-15,inc inf,7,06,latino,sample,NA,199376.1497587877,2,1
2020-11-15,C-2020-11-15,inc inf,8,06,latino,sample,NA,225516.5927337961,2,1
2020-11-15,C-2020-11-15,inc inf,9,06,latino,sample,NA,248465.28509883315,2,1
2020-11-15,C-2020-11-15,inc inf,10,06,latino,sample,NA,245453.487386788,2,1
2020-11-15,C-2020-11-15,inc inf,11,06,latino,sample,NA,218457.37211203444,2,1
2020-11-15,C-2020-11-15,inc inf,12,06,latino,sample,NA,180529.84577796533,2,1
2020-11-15,C-2020-11-15,inc inf,13,06,latino,sample,NA,141478.7184484307,2,1
2020-11-15,C-2020-11-15,inc inf,14,06,latino,sample,NA,101068.18247477346,2,1
2020-11-15,C-2020-11-15,inc inf,15,06,latino,sample,NA,65734.65724120398,2,1
2020-11-15,C-2020-11-15,inc inf,16,06,latino,sample,NA,39501.049629514404,2,1
2020-11-15,C-2020-11-15,inc inf,17,06,latino,sample,NA,23447.079757699412,2,1
2020-11-15,C-2020-11-15,inc inf,18,06,latino,sample,NA,16820.90224299797,2,1
2020-11-15,C-2020-11-15,inc inf,19,06,latino,sample,NA,13353.311040664408,2,1
2020-11-15,C-2020-11-15,inc inf,20,06,latino,sample,NA,9336.546620929195,2,1
2020-11-15,C-2020-11-15,inc inf,1,06,latino,sample,NA,34047.42717001208,3,1
2020-11-15,C-2020-11-15,inc inf,2,06,latino,sample,NA,45709.91360616823,3,1
2020-11-15,C-2020-11-15,inc inf,3,06,latino,sample,NA,62151.51914261014,3,1
2020-11-15,C-2020-11-15,inc inf,4,06,latino,sample,NA,86138.20324043828,3,1
2020-11-15,C-2020-11-15,inc inf,5,06,latino,sample,NA,118699.16628005628,3,1
2020-11-15,C-2020-11-15,inc inf,6,06,latino,sample,NA,154326.0563592338,3,1
2020-11-15,C-2020-11-15,inc inf,7,06,latino,sample,NA,191439.8001154724,3,1
2020-11-15,C-2020-11-15,inc inf,8,06,latino,sample,NA,231130.06630509114,3,1
2020-11-15,C-2020-11-15,inc inf,9,06,latino,sample,NA,265518.795565396,3,1
2020-11-15,C-2020-11-15,inc inf,10,06,latino,sample,NA,264196.4646670911,3,1
2020-11-15,C-2020-11-15,inc inf,11,06,latino,sample,NA,231304.33280034477,3,1
2020-11-15,C-2020-11-15,inc inf,12,06,latino,sample,NA,185892.19523697745,3,1
2020-11-15,C-2020-11-15,inc inf,13,06,latino,sample,NA,143556.12475999765,3,1
2020-11-15,C-2020-11-15,inc inf,14,06,latino,sample,NA,106729.79010019537,3,1
2020-11-15,C-2020-11-15,inc inf,15,06,latino,sample,NA,76467.40483151448,3,1
2020-11-15,C-2020-11-15,inc inf,16,06,latino,sample,NA,51786.607525868756,3,1
2020-11-15,C-2020-11-15,inc inf,17,06,latino,sample,NA,33019.76639982711,3,1
2020-11-15,C-2020-11-15,inc inf,18,06,latino,sample,NA,22168.226748422832,3,1
2020-11-15,C-2020-11-15,inc inf,19,06,latino,sample,NA,15186.123157541393,3,1
2020-11-15,C-2020-11-15,inc inf,20,06,latino,sample,NA,9325.52676979758,3,1
2020-11-15,C-2020-11-15,inc inf,1,06,latino,sample,NA,31056.69810736397,4,1
2020-11-15,C-2020-11-15,inc inf,2,06,latino,sample,NA,42081.89675729102,4,1
2020-11-15,C-2020-11-15,inc inf,3,06,latino,sample,NA,57123.36365261643,4,1
2020-11-15,C-2020-11-15,inc inf,4,06,latino,sample,NA,78674.09437157754,4,1
2020-11-15,C-2020-11-15,inc inf,5,06,latino,sample,NA,106038.15775385045,4,1
2020-11-15,C-2020-11-15,inc inf,6,06,latino,sample,NA,128974.90681586921,4,1
2020-11-15,C-2020-11-15,inc inf,7,06,latino,sample,NA,147134.2031516574,4,1
2020-11-15,C-2020-11-15,inc inf,8,06,latino,sample,NA,164868.83763769627,4,1
2020-11-15,C-2020-11-15,inc inf,9,06,latino,sample,NA,180944.29958337918,4,1
2020-11-15,C-2020-11-15,inc inf,10,06,latino,sample,NA,178387.54101088544,4,1
2020-11-15,C-2020-11-15,inc inf,11,06,latino,sample,NA,157781.80958040556,4,1
2020-11-15,C-2020-11-15,inc inf,12,06,latino,sample,NA,128620.06123952556,4,1
2020-11-15,C-2020-11-15,inc inf,13,06,latino,sample,NA,100987.10205675532,4,1
2020-11-15,C-2020-11-15,inc inf,14,06,latino,sample,NA,79885.65752140712,4,1
2020-11-15,C-2020-11-15,inc inf,15,06,latino,sample,NA,63755.85437247881,4,1
2020-11-15,C-2020-11-15,inc inf,16,06,latino,sample,NA,48668.4807877593,4,1
2020-11-15,C-2020-11-15,inc inf,17,06,latino,sample,NA,34253.78686043443,4,1
